년월,위치,이산화황(ppm),이산화질소(ppm),오존(ppm),일산화탄소(ppm),미세먼지-10(㎍/㎥/24시간),미세먼지-2.5(㎍/㎥/24시간)
2019-01,공단동,0.003,0.023,0.019,0.7,67,
2019-01,원평동,0.005,0.026,0.022,0.6,84,24
2019-01,형곡동,0.003,0.02,0.025,0.5,70,45
2019-01,4공단,0.003,0.016,0.02,0.4,81,32
2019-02,공단동,0.003,0.022,0.022,0.6,66,
2019-02,원평동,0.004,0.02,0.025,0.6,81,24
2019-02,형곡동,0.003,0.02,0.028,0.5,70,43
2019-02,4공단,0.003,0.015,0.023,0.4,78,32
2019-03,공단동,0.003,0.02,0.038,0.5,70,
2019-03,원평동,0.004,0.014,0.047,0.5,76,24
2019-03,형곡동,0.003,0.018,0.038,0.3,69,32
2019-03,4공단,0.003,0.013,0.027,0.4,74,33
2019-04,공단동,0.002,0.018,0.035,0.4,49,
2019-04,원평동,0.004,0.025,0.046,0.4,51,13
2019-04,형곡동,0.003,0.015,0.047,0.3,52,17
2019-04,4공단,0.003,0.011,0.036,0.3,47,16
2019-05,공단동,0.003,0.018,0.051,0.5,52,
2019-05,원평동,0.003,0.019,0.053,0.4,54,15
2019-05,형곡동,0.003,0.012,0.059,0.4,59,20
2019-05,4공단,0.003,0.01,0.057,0.3,48,18
2019-06,공단동,0.002,0.014,0.047,0.2,37,
2019-06,원평동,0.003,0.014,0.049,0.5,37,13
2019-06,형곡동,0.003,0.011,0.048,0.4,43,24
2019-06,4공단,0.003,0.009,0.051,0.4,34,16
2019-07,공단동,0.003,0.012,0.031,0.2,29,
2019-07,원평동,0.003,0.012,0.038,0.5,31,12
2019-07,형곡동,0.003,0.009,0.031,0.3,36,23
2019-07,4공단,0.003,0.009,0.032,0.3,38,14
2019-08,공단동,0.003,0.012,0.031,0.5,31,
2019-08,원평동,0.003,0.011,0.032,0.4,30,12
2019-08,형곡동,0.003,0.009,0.03,0.3,35,11
2019-08,4공단,0.003,0.009,0.031,0.4,35,13
2019-09,공단동,0.002,0.013,0.025,0.4,28,
2019-09,원평동,0.003,0.013,0.032,0.3,28,9
2019-09,형곡동,0.003,0.011,0.024,0.2,31,8
2019-09,4공단,0.002,0.008,0.025,0.4,28,10
2019-10,공단동,0.002,0.016,0.023,0.5,33,
2019-10,원평동,0.003,0.018,0.03,0.4,28,13
2019-10,형곡동,0.002,0.016,0.022,0.2,30,8
2019-10,4공단,0.002,0.01,0.025,0.5,38,13
2019-11,공단동,0.003,0.023,0.018,0.6,50,
2019-11,원평동,0.003,0.024,0.026,0.5,41,22
2019-11,형곡동,0.003,0.023,0.018,0.3,39,14
2019-11,4공단,0.003,0.014,0.022,0.7,49,21
2019-12,공단동,0.004,0.024,0.017,0.6,49,
2019-12,원평동,0.006,0.026,0.022,0.6,48,29
2019-12,형곡동,0.003,0.027,0.015,0.5,41,23
2019-12,4공단,0.003,0.015,0.018,0.5,52,27
2020-01,공단동,0.003,0.021,0.021,0.7,46,
2020-01,원평동,0.004,0.024,,0.7,46,27
2020-01,형곡동,0.003,0.02,0.02,0.5,37,21
2020-01,4공단,,0.012,0.02,0.5,46,24
2020-02,공단동,,0.018,0.027,0.6,41,
2020-02,원평동,0.004,0.022,0.027,0.5,46,26
2020-02,형곡동,0.003,0.018,0.026,0.3,38,20
2020-02,4공단,0.003,0.01,0.026,0.6,47,22
2020-03,공단동,0.003,0.019,0.035,0.5,37,25
2020-03,원평동,0.005,0.018,0.038,0.4,43,20
2020-03,형곡동,0.003,,0.034,0.3,38,16
2020-03,4공단,0.004,0.011,0.034,0.5,45,19
2020-04,공단동,0.003,0.015,0.047,0.6,39,22
2020-04,원평동,0.004,0.016,0.046,0.5,47,18
2020-04,형곡동,0.003,,0.046,0.4,41,14
2020-04,4공단,0.003,0.01,0.043,0.3,47,15
2020-05,공단동,,0.013,0.045,0.5,34,20
2020-05,원평동,0.003,0.012,0.046,0.4,40,17
2020-05,형곡동,0.003,0.009,0.042,0.5,34,13
2020-05,4공단,0.003,0.007,0.041,0.4,39,15
2020-06,공단동,0.002,0.014,0.049,0.4,32,20
2020-06,원평동,0.002,0.013,0.056,0.4,37,18
2020-06,형곡동,0.003,,0.051,0.4,31,14
2020-06,4공단,0.003,0.009,0.045,0.3,30,15
2020-07,공단동,0.002,0.014,0.031,0.4,18,13
2020-07,원평동,0.002,,0.039,0.4,22,11
2020-07,형곡동,0.003,0.009,0.032,0.4,19,8
2020-07,4공단,0.003,0.008,0.029,0.3,14,10
